dataset,model_type,loss_type,latent_dim,K,n_cells,n_cells_eval,eval_split,n_genes,seed,batch_key,label_key,label_source,external_metrics_enabled,external_metrics_note,data_mode,requested_data_mode,effective_data_mode,backed_fallback_reason,git_commit,fit_formula_name,fit_score_r2,fit_rmse,elbo,silhouette_sampled,silhouette_n_used,silhouette_n_total,centrality_mode,centrality_n_used,centrality_n_total,error,error_type,best_val_loss,total_epochs,peak_cpu_mem_mb,peak_gpu_mem_mb,ari,ami,silhouette,silhouette_kmeans,silhouette_true_labels,reconstruction_loss,centrality_variance,status,runtime_seconds
splatter_k08,ae,nb,8,8,4800,480,test,2000,43,batch,cell_type,provided:cell_type,True,enabled_ground_truth,in_memory,in_memory,in_memory,,10d3fdb,,,,,False,480,480,failed,480,480,,none,5213.027994791667,80,2.1558351516723637,112.2236328125,0.5189564197190791,0.7015796438338552,0.3771053850650787,0.3771053850650787,0.3752264082431793,2.605603233973185,,success,10.823185682296751
splatter_k08,ae,nb,12,8,4800,480,test,2000,42,batch,cell_type,provided:cell_type,True,enabled_ground_truth,in_memory,in_memory,in_memory,,10d3fdb,,,,,False,480,480,full,480,480,,none,5194.829459635416,80,2.143505096435547,112.2333984375,0.3199591333650673,0.566752003914369,0.3165852129459381,0.3165852129459381,0.3131674528121948,2.612642288208008,0.0018106984902697,success,10.997555494308472
splatter_k08,ae,nb,12,8,4800,480,test,2000,43,batch,cell_type,provided:cell_type,True,enabled_ground_truth,in_memory,in_memory,in_memory,,10d3fdb,,,,,False,480,480,full,480,480,,none,5201.960970052083,80,2.145801544189453,112.2333984375,0.3523380152364563,0.5341650691798165,0.2928486168384552,0.2928486168384552,0.3302456438541412,2.599924182891846,0.001852579696984,success,11.001336812973022
splatter_k08,ae,nb,16,8,4800,480,test,2000,42,batch,cell_type,provided:cell_type,True,enabled_ground_truth,in_memory,in_memory,in_memory,,10d3fdb,,,,,False,480,480,full,480,480,,none,5191.483333333334,80,2.143813133239746,112.2431640625,0.3219191309863113,0.5702697221419921,0.3124056458473205,0.3124056458473205,0.3256734311580658,2.611175918579101,0.0018584935435726,success,10.997276306152344
splatter_k08,ae,nb,16,8,4800,480,test,2000,43,batch,cell_type,provided:cell_type,True,enabled_ground_truth,in_memory,in_memory,in_memory,,10d3fdb,,,,,False,480,480,full,480,480,,none,5219.600651041666,80,2.155122756958008,112.2431640625,0.4196430940505969,0.5971644236672153,0.3142725527286529,0.3142725527286529,0.3125049471855163,2.609108130137125,0.0018258707709266,success,10.910080194473268
splatter_k08,ae,nb,24,8,4800,480,test,2000,42,batch,cell_type,provided:cell_type,True,enabled_ground_truth,in_memory,in_memory,in_memory,,10d3fdb,,,,,False,480,480,full,480,480,,none,5193.19541015625,80,2.149869918823242,112.2626953125,0.4479762560415528,0.6744371550221693,0.3530878126621246,0.3530878126621246,0.3909431099891662,2.611964654922485,0.0018956415568807,success,10.726081609725952
splatter_k08,ae,nb,24,8,4800,480,test,2000,43,batch,cell_type,provided:cell_type,True,enabled_ground_truth,in_memory,in_memory,in_memory,,10d3fdb,,,,,False,480,480,full,480,480,,none,5211.268229166667,80,2.1783580780029297,112.2626953125,0.4700133024322757,0.6562019247444348,0.3373459279537201,0.3373459279537201,0.3779851198196411,2.604705079396566,0.0018529777391193,success,10.681604385375977
splatter_k08,ae,nb,32,8,4800,480,test,2000,42,batch,cell_type,provided:cell_type,True,enabled_ground_truth,in_memory,in_memory,in_memory,,10d3fdb,,,,,False,480,480,full,480,480,,none,5189.73818359375,80,2.1441688537597656,112.2822265625,0.3627157339509313,0.6349567680596991,0.3545540571212768,0.3545540571212768,0.3736875653266907,2.610321807861328,0.0018725261787075,success,10.780849695205688
splatter_k08,ae,nb,32,8,4800,480,test,2000,43,batch,cell_type,provided:cell_type,True,enabled_ground_truth,in_memory,in_memory,in_memory,,10d3fdb,,,,,False,480,480,full,480,480,,none,5217.3705078125,80,2.138700485229492,112.2822265625,0.3681933954457646,0.5934901793374024,0.3302955627441406,0.3302955627441406,0.3333193361759186,2.607818476359049,0.0018746833227237,success,10.809535503387451
splatter_k08,ae,zinb,2,8,4800,480,test,2000,42,batch,cell_type,provided:cell_type,True,enabled_ground_truth,in_memory,in_memory,in_memory,,10d3fdb,,,,,False,480,480,full,480,480,,none,5212.09755859375,80,2.147737503051758,211.158203125,0.2238805591130339,0.4088281950215682,0.3810427486896515,0.3810427486896515,0.044040136039257,2.621363703409831,0.0017813702822881,success,12.104712963104248
splatter_k08,ae,zinb,2,8,4800,480,test,2000,43,batch,cell_type,provided:cell_type,True,enabled_ground_truth,in_memory,in_memory,in_memory,,10d3fdb,,,,,False,480,480,full,480,480,,none,5238.681640625,80,2.14248275756836,211.158203125,0.3298128456163674,0.5341534124377756,0.3822226822376251,0.3822226822376251,0.1206169128417968,2.617799917856852,0.001841974853124,success,12.130791187286375
splatter_k08,ae,zinb,4,8,4800,480,test,2000,42,batch,cell_type,provided:cell_type,True,enabled_ground_truth,in_memory,in_memory,in_memory,,10d3fdb,,,,,False,480,480,full,480,480,,none,5202.096484375,80,2.1305065155029297,211.1630859375,0.5280141844300934,0.7142141312211383,0.3665256798267364,0.3665256798267364,0.3500499427318573,2.6164955933888754,0.0019455931234988,success,12.49867296218872
splatter_k08,ae,zinb,4,8,4800,480,test,2000,43,batch,cell_type,provided:cell_type,True,enabled_ground_truth,in_memory,in_memory,in_memory,,10d3fdb,,,,,False,480,480,full,480,480,,none,5221.780533854167,80,2.197843551635742,84.111328125,0.4108908524177966,0.6213040102922813,0.3535505533218384,0.3535505533218384,0.3236746191978454,2.6096349875132243,0.0019422421704941,success,12.30976629257202
splatter_k08,ae,zinb,8,8,4800,480,test,2000,42,batch,cell_type,provided:cell_type,True,enabled_ground_truth,in_memory,in_memory,in_memory,,10d3fdb,,,,,False,480,480,full,480,480,,none,5183.672688802083,80,2.1419553756713867,84.12109375,0.4225052935679355,0.6448586886183595,0.3231370151042938,0.3231370151042938,0.3885487914085388,2.607331689198812,0.0018788190224809,success,12.36855959892273
splatter_k08,ae,zinb,8,8,4800,480,test,2000,43,batch,cell_type,provided:cell_type,True,enabled_ground_truth,in_memory,in_memory,in_memory,,10d3fdb,,,,,False,480,480,failed,480,480,,none,5211.597591145834,80,2.140624046325684,84.12109375,0.4465059993207765,0.6479616395768322,0.3390954732894897,0.3390954732894897,0.3888305127620697,2.6047316710154216,,success,12.222357749938965
splatter_k08,ae,zinb,12,8,4800,480,test,2000,42,batch,cell_type,provided:cell_type,True,enabled_ground_truth,in_memory,in_memory,in_memory,,10d3fdb,,,,,False,480,480,full,480,480,,none,5180.896647135417,80,2.151559829711914,84.130859375,0.4356523865800775,0.6267458311605678,0.3233477771282196,0.3233477771282196,0.3614580333232879,2.605758841832478,0.0018514350503785,success,12.301569938659668
splatter_k08,ae,zinb,12,8,4800,480,test,2000,43,batch,cell_type,provided:cell_type,True,enabled_ground_truth,in_memory,in_memory,in_memory,,10d3fdb,,,,,False,480,480,full,480,480,,none,5210.8544921875,80,2.1405601501464844,84.130859375,0.335866162158099,0.5070046146968038,0.2810558974742889,0.2810558974742889,0.3108290433883667,2.604106632868449,0.0014741469024202,success,12.501673698425291
splatter_k08,ae,zinb,16,8,4800,480,test,2000,42,batch,cell_type,provided:cell_type,True,enabled_ground_truth,in_memory,in_memory,in_memory,,10d3fdb,,,,,False,480,480,full,480,480,,none,5173.767513020834,80,2.1312332153320312,84.140625,0.4321889326027289,0.6661323623195976,0.3531097173690796,0.3531097173690796,0.3926170468330383,2.602154922485352,0.0018864807478833,success,12.315803527832031
splatter_k08,ae,zinb,16,8,4800,480,test,2000,43,batch,cell_type,provided:cell_type,True,enabled_ground_truth,in_memory,in_memory,in_memory,,10d3fdb,,,,,False,480,480,full,480,480,,none,5211.842708333334,80,2.190516471862793,84.140625,0.3265640198269609,0.528517198268289,0.2876543700695038,0.2876543700695038,0.3379870355129242,2.604909102121989,0.0018285296692754,success,12.294744968414308
splatter_k08,ae,zinb,24,8,4800,480,test,2000,42,batch,cell_type,provided:cell_type,True,enabled_ground_truth,in_memory,in_memory,in_memory,,10d3fdb,,,,,False,480,480,full,480,480,,none,5180.98603515625,80,2.148684501647949,84.16015625,0.4382789039595274,0.6742407577401754,0.3614329695701599,0.3614329695701599,0.3992264568805694,2.605858484903971,0.0018776188246721,success,12.300381660461426
splatter_k08,ae,zinb,24,8,4800,480,test,2000,43,batch,cell_type,provided:cell_type,True,enabled_ground_truth,in_memory,in_memory,in_memory,,10d3fdb,,,,,False,480,480,failed,480,480,,none,5204.481184895833,80,2.1541481018066406,84.16015625,0.4121456708529841,0.654274160833013,0.3433450758457184,0.3433450758457184,0.387512594461441,2.6011902650197345,,success,12.29416561126709
splatter_k08,ae,zinb,32,8,4800,480,test,2000,42,batch,cell_type,provided:cell_type,True,enabled_ground_truth,in_memory,in_memory,in_memory,,10d3fdb,,,,,False,480,480,full,480,480,,none,5180.0203125,80,2.155880928039551,84.1796875,0.3811240138573869,0.644108313518575,0.3396168947219848,0.3396168947219848,0.3833451867103576,2.605327796936036,0.00187573154554,success,12.426578283309937
splatter_k08,ae,zinb,32,8,4800,480,test,2000,43,batch,cell_type,provided:cell_type,True,enabled_ground_truth,in_memory,in_memory,in_memory,,10d3fdb,,,,,False,480,480,full,480,480,,none,5204.814225260417,80,2.15030288696289,84.1796875,0.3760605885599817,0.5797329851353058,0.304346352815628,0.304346352815628,0.358908861875534,2.601386785507202,0.0017887021044729,success,12.331321954727173
splatter_k08,scvi,nb,2,8,4800,480,test,2000,42,batch,cell_type,provided:cell_type,True,enabled_ground_truth,in_memory,in_memory,in_memory,,10d3fdb,,,,-4952.3408203125,False,480,480,failed,480,480,,none,,80,,,1.0,1.0,0.794994056224823,0.794994056224823,0.794994056224823,4947.51953125,,success,28.70605683326721
splatter_k08,scvi,nb,2,8,4800,480,test,2000,43,batch,cell_type,provided:cell_type,True,enabled_ground_truth,in_memory,in_memory,in_memory,,10d3fdb,,,,-4971.49560546875,False,480,480,failed,480,480,,none,,80,,,1.0,1.0,0.7205894589424133,0.7205894589424133,0.7205894589424133,4967.56005859375,,success,28.4102885723114
splatter_k08,scvi,nb,4,8,4800,480,test,2000,42,batch,cell_type,provided:cell_type,True,enabled_ground_truth,in_memory,in_memory,in_memory,,10d3fdb,,,,-4957.087890625,False,480,480,failed,480,480,,none,,80,,,1.0,1.0,0.719645082950592,0.719645082950592,0.719645082950592,4949.7021484375,,success,28.486624240875244
splatter_k08,scvi,nb,4,8,4800,480,test,2000,43,batch,cell_type,provided:cell_type,True,enabled_ground_truth,in_memory,in_memory,in_memory,,10d3fdb,,,,-4960.52294921875,False,480,480,failed,480,480,,none,,80,,,1.0,1.0,0.6955817937850952,0.6955817937850952,0.6955817937850952,4954.59619140625,,success,28.447827100753784
splatter_k08,scvi,nb,8,8,4800,480,test,2000,42,batch,cell_type,provided:cell_type,True,enabled_ground_truth,in_memory,in_memory,in_memory,,10d3fdb,,,,-4967.5498046875,False,480,480,failed,480,480,,none,,80,,,1.0,1.0,0.6163743734359741,0.6163743734359741,0.6163743734359741,4955.98046875,,success,28.392919778823853
splatter_k08,scvi,nb,8,8,4800,480,test,2000,43,batch,cell_type,provided:cell_type,True,enabled_ground_truth,in_memory,in_memory,in_memory,,10d3fdb,,,,-4963.06396484375,False,480,480,failed,480,480,,none,,80,,,1.0,1.0,0.6485734581947327,0.6485734581947327,0.6485734581947327,4950.31005859375,,success,28.50770664215088
splatter_k08,scvi,nb,12,8,4800,480,test,2000,42,batch,cell_type,provided:cell_type,True,enabled_ground_truth,in_memory,in_memory,in_memory,,10d3fdb,,,,-4977.7763671875,False,480,480,failed,480,480,,none,,80,,,1.0,1.0,0.5336399674415588,0.5336399674415588,0.5336399674415588,4963.44287109375,,success,28.245723009109497
splatter_k08,scvi,nb,12,8,4800,480,test,2000,43,batch,cell_type,provided:cell_type,True,enabled_ground_truth,in_memory,in_memory,in_memory,,10d3fdb,,,,-4978.00048828125,False,480,480,failed,480,480,,none,,80,,,1.0,1.0,0.5465332269668579,0.5465332269668579,0.5465332269668579,4967.4013671875,,success,30.544313669204712
splatter_k08,scvi,nb,16,8,4800,480,test,2000,42,batch,cell_type,provided:cell_type,True,enabled_ground_truth,in_memory,in_memory,in_memory,,10d3fdb,,,,-4972.5908203125,False,480,480,failed,480,480,,none,,80,,,1.0,1.0,0.5243471264839172,0.5243471264839172,0.5243471264839172,4955.857421875,,success,28.55055260658264
splatter_k08,scvi,nb,16,8,4800,480,test,2000,43,batch,cell_type,provided:cell_type,True,enabled_ground_truth,in_memory,in_memory,in_memory,,10d3fdb,,,,-4970.42724609375,False,480,480,failed,480,480,,none,,80,,,1.0,1.0,0.5434974431991577,0.5434974431991577,0.5434974431991577,4954.63818359375,,success,28.137808084487915
splatter_k08,scvi,nb,24,8,4800,480,test,2000,42,batch,cell_type,provided:cell_type,True,enabled_ground_truth,in_memory,in_memory,in_memory,,10d3fdb,,,,-4973.81982421875,False,480,480,failed,480,480,,none,,80,,,1.0,1.0,0.5489698052406311,0.5489698052406311,0.5489698052406311,4957.56884765625,,success,28.012768030166622
splatter_k08,scvi,nb,24,8,4800,480,test,2000,43,batch,cell_type,provided:cell_type,True,enabled_ground_truth,in_memory,in_memory,in_memory,,10d3fdb,,,,-4964.3740234375,False,480,480,failed,480,480,,none,,80,,,1.0,1.0,0.5807629823684692,0.5807629823684692,0.5807629823684692,4947.712890625,,success,30.24579882621765
splatter_k08,scvi,nb,32,8,4800,480,test,2000,42,batch,cell_type,provided:cell_type,True,enabled_ground_truth,in_memory,in_memory,in_memory,,10d3fdb,,,,-4975.998046875,False,480,480,failed,480,480,,none,,80,,,1.0,1.0,0.5783825516700745,0.5783825516700745,0.5783825516700745,4963.20849609375,,success,28.167399168014526
splatter_k08,scvi,nb,32,8,4800,480,test,2000,43,batch,cell_type,provided:cell_type,True,enabled_ground_truth,in_memory,in_memory,in_memory,,10d3fdb,,,,-4964.75537109375,False,480,480,failed,480,480,,none,,80,,,1.0,1.0,0.6008166074752808,0.6008166074752808,0.6008166074752808,4952.62109375,,success,28.68663692474365
splatter_k08,scvi,zinb,2,8,4800,480,test,2000,42,batch,cell_type,provided:cell_type,True,enabled_ground_truth,in_memory,in_memory,in_memory,,10d3fdb,,,,-4965.51025390625,False,480,480,failed,480,480,,none,,80,,,1.0,1.0,0.7646009922027588,0.7646009922027588,0.7646009922027588,4961.416015625,,success,30.30928063392639
splatter_k08,scvi,zinb,2,8,4800,480,test,2000,43,batch,cell_type,provided:cell_type,True,enabled_ground_truth,in_memory,in_memory,in_memory,,10d3fdb,,,,-4955.7001953125,False,480,480,failed,480,480,,none,,80,,,1.0,1.0,0.7581274509429932,0.7581274509429932,0.7581274509429932,4951.6357421875,,success,30.0016872882843
splatter_k08,scvi,zinb,4,8,4800,480,test,2000,42,batch,cell_type,provided:cell_type,True,enabled_ground_truth,in_memory,in_memory,in_memory,,10d3fdb,,,,-4957.0439453125,False,480,480,failed,480,480,,none,,80,,,1.0,1.0,0.72707599401474,0.72707599401474,0.72707599401474,4949.26171875,,success,29.93030047416687
splatter_k08,scvi,zinb,4,8,4800,480,test,2000,43,batch,cell_type,provided:cell_type,True,enabled_ground_truth,in_memory,in_memory,in_memory,,10d3fdb,,,,-4958.6318359375,False,480,480,failed,480,480,,none,,80,,,0.8334108027932862,0.8938850411175968,0.51737380027771,0.51737380027771,0.485327273607254,4952.62060546875,,success,29.995957374572757
splatter_k08,scvi,zinb,8,8,4800,480,test,2000,42,batch,cell_type,provided:cell_type,True,enabled_ground_truth,in_memory,in_memory,in_memory,,10d3fdb,,,,-4958.97412109375,False,480,480,failed,480,480,,none,,80,,,0.9747873705453086,0.9761737832744408,0.4724073410034179,0.4724073410034179,0.4752340316772461,4947.23876953125,,success,30.00311017036438
splatter_k08,scvi,zinb,8,8,4800,480,test,2000,43,batch,cell_type,provided:cell_type,True,enabled_ground_truth,in_memory,in_memory,in_memory,,10d3fdb,,,,-4954.998046875,False,480,480,failed,480,480,,none,,80,,,1.0,1.0,0.5973340272903442,0.5973340272903442,0.5973340272903442,4945.7021484375,,success,30.03713846206665
splatter_k08,scvi,zinb,12,8,4800,480,test,2000,42,batch,cell_type,provided:cell_type,True,enabled_ground_truth,in_memory,in_memory,in_memory,,10d3fdb,,,,-4973.09716796875,False,480,480,failed,480,480,,none,,80,,,0.9675302343042697,0.971592650852984,0.4296703338623047,0.4296703338623047,0.4301730692386627,4959.9873046875,,success,30.005303621292114
splatter_k08,scvi,zinb,12,8,4800,480,test,2000,43,batch,cell_type,provided:cell_type,True,enabled_ground_truth,in_memory,in_memory,in_memory,,10d3fdb,,,,-4961.986328125,False,480,480,failed,480,480,,none,,80,,,0.994449745240233,0.99456078626914,0.5207370519638062,0.5207370519638062,0.5210578441619873,4949.00341796875,,success,30.0500123500824
splatter_k08,scvi,zinb,16,8,4800,480,test,2000,42,batch,cell_type,provided:cell_type,True,enabled_ground_truth,in_memory,in_memory,in_memory,,10d3fdb,,,,-4985.86181640625,False,480,480,failed,480,480,,none,,80,,,0.9516828096703664,0.9623742137302084,0.4513746201992035,0.4513746201992035,0.4530619382858276,4972.0244140625,,success,30.11352777481079
splatter_k08,scvi,zinb,16,8,4800,480,test,2000,43,batch,cell_type,provided:cell_type,True,enabled_ground_truth,in_memory,in_memory,in_memory,,10d3fdb,,,,-4958.98828125,False,480,480,failed,480,480,,none,,80,,,1.0,1.0,0.5515097379684448,0.5515097379684448,0.5515097379684448,4948.14794921875,,success,30.289965867996216
splatter_k08,scvi,zinb,24,8,4800,480,test,2000,42,batch,cell_type,provided:cell_type,True,enabled_ground_truth,in_memory,in_memory,in_memory,,10d3fdb,,,,-4966.150390625,False,480,480,failed,480,480,,none,,80,,,1.0,1.0,0.4446615874767303,0.4446615874767303,0.4446615874767303,4948.845703125,,success,30.07868313789368
splatter_k08,scvi,zinb,24,8,4800,480,test,2000,43,batch,cell_type,provided:cell_type,True,enabled_ground_truth,in_memory,in_memory,in_memory,,10d3fdb,,,,-4956.69970703125,False,480,480,failed,480,480,,none,,80,,,0.9955493055633527,0.99478403677592,0.5414648056030273,0.5414648056030273,0.5414022207260132,4943.1103515625,,success,30.348605394363403
splatter_k08,scvi,zinb,32,8,4800,480,test,2000,42,batch,cell_type,provided:cell_type,True,enabled_ground_truth,in_memory,in_memory,in_memory,,10d3fdb,,,,-4982.0048828125,False,480,480,failed,480,480,,none,,80,,,1.0,1.0,0.5215305685997009,0.5215305685997009,0.5215305685997009,4972.794921875,,success,30.3518488407135
splatter_k08,scvi,zinb,32,8,4800,480,test,2000,43,batch,cell_type,provided:cell_type,True,enabled_ground_truth,in_memory,in_memory,in_memory,,10d3fdb,,,,-4957.79931640625,False,480,480,failed,480,480,,none,,80,,,1.0,1.0,0.6891822814941406,0.6891822814941406,0.6891822814941406,4948.15478515625,,success,30.240474939346317
splatter_k08,vae,mse,2,8,4800,480,test,2000,42,batch,cell_type,provided:cell_type,True,enabled_ground_truth,in_memory,in_memory,in_memory,,10d3fdb,,,,-0.1709436605374018,False,480,480,full,480,480,,none,0.1725976417462031,27,2.108993530273437,91.50048828125,0.0037033713724394,0.0056903850160404,0.3439438045024872,0.3439438045024872,-0.0799187049269676,0.1707431137561798,0.0013785119152725,success,3.314684629440308
splatter_k08,vae,mse,2,8,4800,480,test,2000,43,batch,cell_type,provided:cell_type,True,enabled_ground_truth,in_memory,in_memory,in_memory,,10d3fdb,,,,-0.1720654149850209,False,480,480,full,480,480,,none,0.1711434165636698,60,2.131789207458496,91.50048828125,0.0035689225602194,0.0047104717653709,0.3234729766845703,0.3234729766845703,-0.0698092505335807,0.1720132321119308,0.0011469804634192,success,6.732244491577148
splatter_k08,vae,mse,4,8,4800,480,test,2000,42,batch,cell_type,provided:cell_type,True,enabled_ground_truth,in_memory,in_memory,in_memory,,10d3fdb,,,,-0.1713259398937225,False,480,480,full,480,480,,none,0.1729693512121836,71,2.144947052001953,91.509765625,-0.0018974465705432,-0.0031130357933231,0.1750834435224533,0.1750834435224533,-0.0602158159017562,0.1711797177791595,0.0003332157618327,success,8.02187728881836
splatter_k08,vae,mse,4,8,4800,480,test,2000,43,batch,cell_type,provided:cell_type,True,enabled_ground_truth,in_memory,in_memory,in_memory,,10d3fdb,,,,-0.171956048409144,False,480,480,full,480,480,,none,0.1710617442925771,76,2.1669864654541016,91.509765625,0.0016483888644331,-0.00112588138245,0.2153263986110687,0.2153263986110687,-0.0587342604994773,0.1719023863474528,0.0007328279488066,success,8.774958848953247
splatter_k08,vae,mse,8,8,4800,480,test,2000,42,batch,cell_type,provided:cell_type,True,enabled_ground_truth,in_memory,in_memory,in_memory,,10d3fdb,,,,-0.1714131464560826,False,480,480,full,480,480,,none,0.1731045951445897,80,2.1499242782592773,91.5283203125,-0.0025021774587042,-0.0056555751712325,0.1593835055828094,0.1593835055828094,-0.0410309061408042,0.1713392158349355,0.000388829064778,success,9.70896863937378
splatter_k08,vae,mse,8,8,4800,480,test,2000,43,batch,cell_type,provided:cell_type,True,enabled_ground_truth,in_memory,in_memory,in_memory,,10d3fdb,,,,-0.1721075018246968,False,480,480,full,480,480,,none,0.1711228082577387,79,2.0840234756469727,91.5283203125,0.0019448406748167,0.001157397915411,0.1496912091970443,0.1496912091970443,-0.0567844398319721,0.172035343448321,0.0005527224394341,success,9.51702880859375
splatter_k08,vae,mse,12,8,4800,480,test,2000,42,batch,cell_type,provided:cell_type,True,enabled_ground_truth,in_memory,in_memory,in_memory,,10d3fdb,,,,-0.1714198291301727,False,480,480,full,480,480,,none,0.1731187353531519,80,2.1166563034057617,91.546875,0.0002802830363913,0.0017725578686678,0.1054914966225624,0.1054914966225624,-0.0412504002451896,0.1712994853655497,0.0005004634088369,success,13.306527614593506
splatter_k08,vae,mse,12,8,4800,480,test,2000,43,batch,cell_type,provided:cell_type,True,enabled_ground_truth,in_memory,in_memory,in_memory,,10d3fdb,,,,-0.1723728636900584,False,480,480,full,480,480,,none,0.1713640709718068,80,2.115145683288574,91.546875,0.001567976931251,0.0057305504716,0.1204960495233535,0.1204960495233535,-0.0474130883812904,0.172272303700447,0.0004211674926193,success,9.803207874298096
splatter_k08,vae,mse,16,8,4800,480,test,2000,42,batch,cell_type,provided:cell_type,True,enabled_ground_truth,in_memory,in_memory,in_memory,,10d3fdb,,,,-0.1722580879926681,False,480,480,full,480,480,,none,0.1738773167133331,80,2.141404151916504,91.5654296875,-0.0034715704971589,-0.0066696501680119,0.1234432831406593,0.1234432831406593,-0.0457046441733837,0.172156352798144,0.0004382932154718,success,10.265350818634031
splatter_k08,vae,mse,16,8,4800,480,test,2000,43,batch,cell_type,provided:cell_type,True,enabled_ground_truth,in_memory,in_memory,in_memory,,10d3fdb,,,,-0.1755193531513214,False,480,480,full,480,480,,none,0.1745523601770401,80,2.1537399291992188,91.5654296875,-0.0012706681647028,-0.0026701018983915,0.1142101511359214,0.1142101511359214,-0.0424625948071479,0.1754355957110722,0.0006340842045015,success,10.178548336029053
splatter_k08,vae,mse,24,8,4800,480,test,2000,42,batch,cell_type,provided:cell_type,True,enabled_ground_truth,in_memory,in_memory,in_memory,,10d3fdb,,,,-0.1767840007940928,False,480,480,full,480,480,,none,0.1784121086200078,80,2.127643585205078,91.6025390625,-0.0027084343319347,-0.0022206274477925,0.1978774964809417,0.1978774964809417,-0.0498421303927898,0.1767267157634099,0.0005610261867778,success,10.212257146835327
splatter_k08,vae,mse,24,8,4800,480,test,2000,43,batch,cell_type,provided:cell_type,True,enabled_ground_truth,in_memory,in_memory,in_memory,,10d3fdb,,,,-0.1745809982220331,False,480,480,full,480,480,,none,0.1736445675293604,80,2.148412704467773,91.6025390625,-0.0012975429032344,-0.0032872345746792,0.0916914045810699,0.0916914045810699,-0.040297795087099,0.1743761837482452,0.00054335367209,success,10.2161545753479
splatter_k08,vae,mse,32,8,4800,480,test,2000,42,batch,cell_type,provided:cell_type,True,enabled_ground_truth,in_memory,in_memory,in_memory,,10d3fdb,,,,-0.1833652645349502,False,480,480,full,480,480,,none,0.1848886569341023,80,2.141834259033203,91.6396484375,0.0025691904409618,0.004362596054513,0.120501585304737,0.120501585304737,-0.0445532873272895,0.1832674036423365,0.00041293352124,success,10.315008401870728
splatter_k08,vae,mse,32,8,4800,480,test,2000,43,batch,cell_type,provided:cell_type,True,enabled_ground_truth,in_memory,in_memory,in_memory,,10d3fdb,,,,-0.179271067182223,False,480,480,full,480,480,,none,0.1784252146879832,80,2.14090347290039,91.6396484375,-0.0039439693928116,-0.0084321404871279,0.1150478348135948,0.1150478348135948,-0.039011962711811,0.1791269938151041,0.0005906610971937,success,10.13339638710022
splatter_k08,vae,nb,2,8,4800,480,test,2000,42,batch,cell_type,provided:cell_type,True,enabled_ground_truth,in_memory,in_memory,in_memory,,10d3fdb,,,,-5344.815071614584,False,480,480,full,480,480,,none,5313.45400390625,80,2.1331605911254883,112.21923828125,-0.0012792953484617,-0.0018082112310358,0.4909247756004333,0.4909247756004333,-0.0910261049866676,2.670142285029093,0.0017409486208934,success,11.241604566574097
splatter_k08,vae,nb,2,8,4800,480,test,2000,43,batch,cell_type,provided:cell_type,True,enabled_ground_truth,in_memory,in_memory,in_memory,,10d3fdb,,,,-5380.370833333333,False,480,480,full,480,480,,none,5382.782682291667,80,2.1032752990722656,112.21923828125,0.0008745644981612,-0.0040477752487072,0.405093103647232,0.405093103647232,-0.0942731872200965,2.6875426610310877,0.0008383311076907,success,11.100831747055054
splatter_k08,vae,nb,4,8,4800,480,test,2000,42,batch,cell_type,provided:cell_type,True,enabled_ground_truth,in_memory,in_memory,in_memory,,10d3fdb,,,,-5356.186263020833,False,480,480,full,480,480,,none,5324.753841145834,80,2.1339874267578125,112.2333984375,0.040196912331482,0.0881854089457871,0.2735707461833954,0.2735707461833954,-0.0403207875788211,2.674819660186768,0.0013276542247627,success,11.493026733398438
splatter_k08,vae,nb,4,8,4800,480,test,2000,43,batch,cell_type,provided:cell_type,True,enabled_ground_truth,in_memory,in_memory,in_memory,,10d3fdb,,,,-5340.233430989583,False,480,480,full,480,480,,none,5341.961881510417,80,2.210261344909668,112.2333984375,0.2777538328681378,0.4664071587307362,0.3574418127536773,0.3574418127536773,0.0845412164926529,2.666482241948445,0.0007191766883559,success,11.41990041732788
splatter_k08,vae,nb,8,8,4800,480,test,2000,42,batch,cell_type,provided:cell_type,True,enabled_ground_truth,in_memory,in_memory,in_memory,,10d3fdb,,,,-5322.186881510416,False,480,480,full,480,480,,none,5291.06064453125,80,2.120992660522461,112.26171875,0.0017809107521138,0.0041766040244778,0.3294836282730102,0.3294836282730102,-0.0711729079484939,2.656936883926392,0.0014597866057212,success,11.520387172698976
splatter_k08,vae,nb,8,8,4800,480,test,2000,43,batch,cell_type,provided:cell_type,True,enabled_ground_truth,in_memory,in_memory,in_memory,,10d3fdb,,,,-5345.094661458334,False,480,480,full,480,480,,none,5347.159309895834,80,2.1538209915161133,112.26171875,-0.0012871676229879,-0.0020865436364409,0.2629078030586242,0.2629078030586242,-0.0771916359663009,2.668638865152994,0.000441535732275,success,11.310340881347656
splatter_k08,vae,nb,12,8,4800,480,test,2000,42,batch,cell_type,provided:cell_type,True,enabled_ground_truth,in_memory,in_memory,in_memory,,10d3fdb,,,,-5337.267545572917,False,480,480,full,480,480,,none,5306.139680989583,80,2.128711700439453,112.2900390625,0.0006209932775576,0.004695335084193,0.2564180791378021,0.2564180791378021,-0.0622815713286399,2.665648063023885,0.000932973131103,success,11.369562864303589
